user_id,English,Turkish,French,Other,German,Japanese,Spanish,Korean,Arabic,Russian,Lehçe,Azerbaijani,Italian,Kürtçe,Chinese,Bulgarian,Persian,Urdu,Dutch
5246,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5247,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5249,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5254,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5256,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5257,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5258,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5261,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5263,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5264,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5267,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5270,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5272,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5275,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5277,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5285,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5289,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5291,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5292,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5293,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5300,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5303,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5304,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5310,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5311,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5316,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5317,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5318,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5325,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5327,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5328,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5329,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5333,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5334,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5337,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5338,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5339,2,3,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0
5340,3,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5341,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5348,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5350,2,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5353,3,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5356,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5356,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5357,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5358,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5360,4,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5361,3,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5362,4,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5363,4,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5365,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5366,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5367,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5368,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5369,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5371,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5372,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5373,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5375,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5376,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5378,4,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5380,3,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5381,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5385,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5386,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5387,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5390,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5394,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5395,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5397,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5398,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5400,3,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5402,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5404,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5405,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5406,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5407,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5408,3,5,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5409,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5411,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5412,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5413,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5415,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5416,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5417,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5418,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5419,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5421,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5422,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5423,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5424,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5426,2,5,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5428,4,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5429,3,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
5430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5433,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5434,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5437,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5438,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5440,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5443,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5448,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5452,2,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5453,3,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5461,4,5,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5462,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5463,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5464,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5467,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5470,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5472,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5475,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5478,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5480,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5482,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5483,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5485,5,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5490,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5491,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5493,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5495,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5499,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5507,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5515,4,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5519,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5521,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5523,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5525,3,5,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5527,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5528,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5529,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5531,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5536,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5538,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5539,4,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5543,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5545,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5553,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5558,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5560,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5562,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5564,3,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5566,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5568,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5572,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5573,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5574,3,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
5575,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5576,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5580,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5581,3,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5584,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5585,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5586,3,5,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5590,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5592,3,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5593,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5594,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5597,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5599,3,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5605,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5606,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5607,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5609,2,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5610,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5611,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
5614,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5615,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5616,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5618,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5619,3,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5621,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5622,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5623,4,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5625,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5626,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5627,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5630,3,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5634,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5639,3,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5640,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5642,2,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5643,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5644,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5645,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5647,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5648,4,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5650,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5651,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5652,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5654,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5655,3,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5657,3,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
5658,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5661,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5662,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5663,4,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5664,3,5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
5665,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5667,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5670,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5674,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5684,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5690,3,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5691,5,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5692,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5693,4,4,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0
5696,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5697,3,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5698,2,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5702,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5704,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5705,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5711,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5713,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5714,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5716,3,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5721,4,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5724,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5725,3,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5726,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5727,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5727,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5728,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5732,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5733,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5734,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5738,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5739,3,5,0,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5741,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5743,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5745,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5746,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5747,4,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
5751,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5752,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5759,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5764,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5765,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5766,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5769,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5771,3,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5772,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5773,5,3,2,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
5773,5,5,2,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
5775,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5778,3,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5780,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5784,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5785,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5788,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5790,4,5,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5791,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5797,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5803,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5808,3,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
5809,5,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5810,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5811,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5815,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5816,3,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5817,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5820,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5822,3,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5826,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5835,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5837,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5838,4,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
5839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5840,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5852,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5855,3,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5857,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5859,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5861,4,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5868,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5871,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5872,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5875,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5877,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5880,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5881,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5883,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5884,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5885,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5886,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
